ts,Pr,Prc,Per,ne,nec,Ptc,Pcc,Pdc,Pt
18.0,0,0.0,0,14477,12416,-39.02664650724406,-39.02664650724406,-0.0,-38.369834006018635
18.00027777777778,0,0.0,0,14479,12418,-52.16104363126271,-52.1610436312627,-0.0,-38.369834006018635
18.000555555555557,0,0.0,0,14479,12418,-52.16104363126271,-52.1610436312627,-0.0,-38.369834006018635
18.000833333333336,0,0.0,0,14480,12419,-52.16757830528213,-52.16757830528213,-0.0,-38.369834006018635
18.001111111111115,0,0.0,0,14482,12421,-52.17859781680276,-52.178597816802764,-0.0,-38.369834006018635
18.001388888888894,0,0.0,0,14482,12421,-52.17859781680276,-52.178597816802764,-0.0,-38.369834006018635
18.001666666666672,0,0.0,0,14484,12423,-52.19108896384484,-52.19108896384484,-0.0,-38.369834006018635
18.00194444444445,0,0.0,0,14484,12423,-52.19108896384484,-52.19108896384484,-0.0,-38.369834006018635
18.00222222222223,0,0.0,0,14485,12424,-52.19796505883771,-52.1979650588377,-0.0,-38.369834006018635
18.00250000000001,0,0.0,0,14485,12424,-52.19796505883771,-52.1979650588377,-0.0,-38.369834006018635
18.002777777777787,0,0.0,0,14486,12425,-52.20481557405069,-52.20481557405069,-0.0,-38.369834006018635
18.003055555555566,0,0.0,0,14486,12425,-52.20481557405069,-52.20481557405069,-0.0,-38.369834006018635
18.003333333333345,0,0.0,0,14488,12427,-52.21673089666279,-52.216730896662774,-0.0,-38.369834006018635
18.003611111111123,0,0.0,0,14489,12428,-52.22355589995689,-52.22355589995689,-0.0,-38.369834006018635
18.003888888888902,0,0.0,0,14492,12431,-52.24274291101686,-52.24274291101686,-0.0,-38.369834006018635
18.00416666666668,0,0.0,0,14492,12431,-52.24274291101686,-52.24274291101686,-0.0,-38.369834006018635
18.00444444444446,0,0.0,0,14494,12433,-52.25452616455354,-52.254526164553525,-0.0,-38.369834006018635
18.004722222222238,0,0.0,0,14494,12433,-52.25452616455354,-52.254526164553525,-0.0,-38.369834006018635
18.005000000000017,0,0.0,0,14494,12433,-52.25452616455354,-52.254526164553525,-0.0,-38.369834006018635
18.005277777777795,0,0.0,0,14495,12434,-52.26100840007367,-52.26100840007368,-0.0,-38.369834006018635
18.005555555555574,0,0.0,0,14496,12435,-52.26627829239522,-52.266278292395214,-0.0,-38.369834006018635
18.005833333333353,0,0.0,0,14497,12436,-52.272955649560146,-52.272955649560146,-0.0,-38.369834006018635
18.00611111111113,0,0.0,0,14497,12436,-52.272955649560146,-52.272955649560146,-0.0,-38.369834006018635
18.00638888888891,0,0.0,0,14497,12436,-52.272955649560146,-52.272955649560146,-0.0,-38.369834006018635
18.00666666666669,0,0.0,0,14497,12436,-52.272955649560146,-52.272955649560146,-0.0,-38.369834006018635
18.006944444444468,0,0.0,0,14497,12436,-52.272955649560146,-52.272955649560146,-0.0,-38.369834006018635
18.007222222222246,0,0.0,0,14499,12438,-52.28372377280399,-52.28372377280398,-0.0,-38.369834006018635
18.007500000000025,0,0.0,0,14500,12439,-52.289581147212154,-52.289581147212154,-0.0,-38.369834006018635
18.007777777777804,0,0.0,0,14504,12443,-52.31264786231896,-52.31264786231896,-0.0,-38.369834006018635
18.008055555555583,0,0.0,0,14505,12444,-52.317796187826126,-52.317796187826126,-0.0,-38.369834006018635
18.00833333333336,0,0.0,0,14505,12444,-52.317796187826126,-52.317796187826126,-0.0,-38.369834006018635
18.00861111111114,0,0.0,0,14507,12446,-52.330378911053415,-52.330378911053415,-0.0,-38.369834006018635
18.00888888888892,0,0.0,0,14508,12447,-52.33677749522558,-52.33677749522558,-0.0,-38.369834006018635
18.009166666666697,0,0.0,0,14509,12448,-52.34211066600618,-52.34211066600618,-0.0,-38.369834006018635
18.009444444444476,0,0.0,0,14510,12449,-52.34844261427969,-52.3484426142797,-0.0,-38.369834006018635
18.009722222222255,0,0.0,0,14510,12449,-52.34844261427969,-52.3484426142797,-0.0,-38.369834006018635
18.010000000000034,0,0.0,0,14512,12451,-52.361150780404614,-52.361150780404614,-0.0,-38.369834006018635
18.010277777777812,0,0.0,0,14513,12452,-52.367922871343445,-52.367922871343445,-0.0,-38.369834006018635
18.01055555555559,0,0.0,0,14515,12454,-52.38655693761086,-52.38655693761086,-0.0,-38.369834006018635
18.01083333333337,0,0.0,0,14515,12454,-52.38655693761086,-52.38655693761086,-0.0,-38.369834006018635
18.01111111111115,0,0.0,0,14517,12456,-52.39919320684366,-52.39919320684366,-0.0,-38.369834006018635
18.011388888888927,0,0.0,0,14517,12456,-52.39919320684366,-52.39919320684366,-0.0,-38.369834006018635
18.011666666666706,0,0.0,0,14517,12456,-52.39919320684366,-52.39919320684366,-0.0,-38.369834006018635
18.011944444444485,0,0.0,0,14518,12457,-52.404600294052784,-52.404600294052784,-0.0,-38.369834006018635
18.012222222222263,0,0.0,0,14518,12457,-52.404600294052784,-52.404600294052784,-0.0,-38.369834006018635
18.012500000000042,0,0.0,0,14518,12457,-52.404600294052784,-52.404600294052784,-0.0,-38.369834006018635
18.01277777777782,0,0.0,0,14518,12457,-52.404600294052784,-52.404600294052784,-0.0,-38.369834006018635
18.0130555555556,0,0.0,0,14518,12457,-52.404600294052784,-52.404600294052784,-0.0,-38.369834006018635
18.013333333333378,0,0.0,0,14518,12457,-52.404600294052784,-52.404600294052784,-0.0,-38.369834006018635
18.013611111111157,0,0.0,0,14519,12458,-52.41159924103548,-52.411599241035475,-0.0,-38.369834006018635
18.013888888888935,0,0.0,0,14519,12458,-52.41159924103548,-52.411599241035475,-0.0,-38.369834006018635
18.014166666666714,0,0.0,0,14519,12458,-52.41159924103548,-52.411599241035475,-0.0,-38.369834006018635
18.014444444444493,0,0.0,0,14521,12460,-52.424038572070806,-52.42403857207081,-0.0,-38.369834006018635
18.01472222222227,0,0.0,0,14523,12462,-52.43532730319068,-52.43532730319069,-0.0,-38.369834006018635
18.01500000000005,0,0.0,0,14523,12462,-52.43532730319068,-52.43532730319069,-0.0,-38.369834006018635
18.01527777777783,0,0.0,0,14524,12463,-52.44076897587129,-52.44076897587129,-0.0,-38.369834006018635
18.015555555555608,0,0.0,0,14524,12463,-52.447463951323414,-52.44746395132342,-0.0,-38.369834006018635
18.015833333333386,0,0.0,0,14525,12464,-52.45289852630503,-52.45289852630503,-0.0,-38.369834006018635
18.016111111111165,0,0.0,0,14525,12464,-52.45289852630503,-52.45289852630503,-0.0,-38.369834006018635
18.016388888888944,0,0.0,0,14525,12464,-52.45289852630503,-52.45289852630503,-0.0,-38.369834006018635
18.016666666666723,0,0.0,0,14525,12464,-52.45289852630503,-52.45289852630503,-0.0,-38.369834006018635
18.0169444444445,0,0.0,0,14526,12465,-52.458760311737684,-52.45876031173769,-0.0,-38.369834006018635
18.01722222222228,0,0.0,0,14526,12465,-52.458760311737684,-52.45876031173769,-0.0,-38.369834006018635
18.01750000000006,0,0.0,0,14527,12466,-52.46489401922811,-52.464894019228126,-0.0,-38.369834006018635
18.017777777777837,0,0.0,0,14529,12468,-52.47741210181074,-52.47741210181074,-0.0,-38.369834006018635
18.018055555555616,0,0.0,0,14530,12469,-52.48258034984932,-52.48258034984932,-0.0,-38.369834006018635
18.018333333333395,0,0.0,0,14531,12470,-52.489018405887656,-52.489018405887656,-0.0,-38.369834006018635
18.018611111111174,0,0.0,0,14531,12470,-52.489018405887656,-52.489018405887656,-0.0,-38.369834006018635
18.018888888888952,0,0.0,0,14532,12471,-52.495712995362425,-52.495712995362425,-0.0,-38.369834006018635
18.01916666666673,0,0.0,0,14534,12473,-52.5072266682341,-52.50722666823409,-0.0,-38.369834006018635
18.01944444444451,0,0.0,0,14535,12474,-52.513632783605345,-52.51363278360534,-0.0,-38.369834006018635
18.01972222222229,0,0.0,0,14536,12475,-52.519647828025875,-52.519647828025875,-0.0,-38.369834006018635
18.020000000000067,0,0.0,0,14538,12477,-52.53116996557862,-52.53116996557861,-0.0,-38.369834006018635
18.020277777777846,0,0.0,0,14538,12477,-52.53116996557862,-52.53116996557861,-0.0,-38.369834006018635
18.020555555555624,0,0.0,0,14538,12477,-52.53116996557862,-52.53116996557861,-0.0,-38.369834006018635
18.020833333333403,0,0.0,0,14538,12477,-52.53116996557862,-52.53116996557861,-0.0,-38.369834006018635
